feature,variant,distortion,level,seed,qp,n_images,descriptor_rank_rho,cu_count_rank_rho,rho_clean,rho_noisy,clean_mean,clean_sd,clean_iqr,clean_min,clean_max,clean_range,clean_unique_values,clean_exact_one_count,noisy_mean,noisy_sd,noisy_iqr,noisy_min,noisy_max,noisy_range,noisy_unique_values,noisy_exact_one_count
luma_sd,primary,awgn,30,20260811,37,24,0.9860869565217392,0.8834782608695653,0.21565217391304348,0.28608695652173916,47.60766195452893,14.232016845913195,10.215770993899035,20.593882796303294,87.18909645914603,66.59521366284274,24,,54.859673421866376,11.048633788138977,7.311184776405355,34.91074451760141,85.26765746394007,50.35691294633866,24,
edge_fraction,primary,awgn,30,20260811,37,24,0.8478260869565217,0.8834782608695653,0.8965217391304348,0.6513043478260869,0.31682665233195106,0.1468195313867354,0.2118555777402345,0.11404290175600267,0.6525700097271284,0.5385271079711258,24,0,0.8685851081076469,0.033330395372314976,0.016353094762709297,0.7367736650796088,0.9055854195464086,0.16881175446679975,24,0
glcm_contrast,primary,awgn,30,20260811,37,24,0.8643478260869566,0.8834782608695653,0.8304347826086956,0.6295652173913042,0.4277335816230643,0.25930318910845895,0.2522012967730025,0.16710404264322667,1.1643228904214835,0.9972188477782569,24,,2.010796823489537,0.28631764579178137,0.2411560293170456,1.224195326091018,2.5886272292857866,1.3644319031947685,24,
glcm_entropy,primary,awgn,30,20260811,37,24,0.6834782608695651,0.8834782608695653,0.7678260869565217,0.368695652173913,2.3654332276100907,0.3857020941997733,0.3933056182368171,1.1660324757786817,3.1428731738348312,1.9768406980561495,24,,3.4188010891587353,0.19070918946279034,0.12226769514610636,2.8568414015277783,3.7193073497355713,0.862465948207793,24,
glcm_homogeneity,primary,awgn,30,20260811,37,24,0.548695652173913,0.8834782608695653,-0.8382608695652174,-0.2652173913043478,0.8716240512044277,0.05409499919977894,0.06622044725747345,0.7469746214726523,0.9372633966933883,0.19028877522073606,24,,0.5636784613236213,0.03576739810137766,0.013579474107094924,0.5263916923156677,0.7033492524283761,0.17695756011270836,24,
glcm_contrast,levels32,awgn,30,20260811,37,24,0.8565217391304347,0.8834782608695653,0.8,0.6982608695652174,5.432155634030951,3.9693098218884812,3.613699446852203,1.8581172909591763,17.126638770827647,15.26852147986847,24,,30.838658300481892,4.3649652408302755,4.13255355067577,20.687408404310936,41.14227399357563,20.454865589264692,24,
glcm_entropy,levels32,awgn,30,20260811,37,24,0.708695652173913,0.8834782608695653,0.7704347826086957,0.348695652173913,4.557684008151786,0.5560463504237281,0.5715063649947041,3.224283710099381,5.607529771250913,2.3832460611515325,24,,6.123101005769115,0.2392752486560653,0.11462302495981103,5.274101015701215,6.439698170998942,1.1655971552977267,24,
glcm_homogeneity,levels32,awgn,30,20260811,37,24,0.48956521739130426,0.8834782608695653,-0.8243478260869564,-0.24608695652173912,0.6574791114668138,0.1027615056417906,0.14117647526503507,0.42096069806493797,0.8034001164621348,0.38243941839719686,24,,0.21276331814834773,0.030397871963836136,0.009313901562911509,0.18854778789027085,0.3420656255525182,0.15351783766224733,24,
glcm_contrast,horizontal,awgn,30,20260811,37,24,0.7321739130434783,0.8834782608695653,0.808695652173913,0.5165217391304349,0.3208253672142966,0.20701243688564883,0.24541230627865576,0.1227998696219035,1.0011408083441982,0.8783409387222947,24,,1.9188878602576622,0.2472860129438753,0.1599894577086043,1.1535940555736635,2.4499470338983054,1.296352978324642,24,
glcm_entropy,horizontal,awgn,30,20260811,37,24,0.6408695652173912,0.8834782608695653,0.6947826086956521,0.3295652173913043,2.2746677419141808,0.37061545193154344,0.38671099177547363,1.1162200986713104,3.05564129780395,1.9394211991326396,24,,3.403931758706816,0.1856100117101856,0.10811930230568567,2.843053280443112,3.7012087026342564,0.8581554221911443,24,
glcm_homogeneity,horizontal,awgn,30,20260811,37,24,0.4391304347826087,0.8834782608695653,-0.7921739130434783,-0.15217391304347827,0.8946888240990537,0.047316472775981694,0.05812988676729047,0.7867555598113505,0.9496778709728801,0.16292231116152966,24,,0.5694019761505729,0.03458869487540116,0.012342149763012955,0.5397454982824595,0.7074077875508589,0.16766228926839932,24,
sobel_si,primary,awgn,30,20260812,37,24,0.9982608695652174,0.8652173913043478,0.7826086956521738,0.8391304347826087,86.76512355807665,24.928701610454887,28.903198983501156,51.75380456078816,157.11382891853802,105.36002435774986,24,,94.86547500267291,16.55885178715331,15.986098800126413,73.82338261680864,144.492645253127,70.66926263631835,24,
luma_sd,primary,awgn,30,20260812,37,24,0.9913043478260869,0.8652173913043478,0.21565217391304348,0.44260869565217387,47.60766195452893,14.232016845913195,10.215770993899035,20.593882796303294,87.18909645914603,66.59521366284274,24,,54.837426210604036,11.031097469861386,7.313195742191674,34.9004053544413,85.15933186983291,50.258926515391614,24,
edge_fraction,primary,awgn,30,20260812,37,24,0.8426086956521739,0.8652173913043478,0.8965217391304348,0.6330434782608696,0.31682665233195106,0.1468195313867354,0.2118555777402345,0.11404290175600267,0.6525700097271284,0.5385271079711258,24,0,0.8683925920237546,0.033093491165786394,0.016873368146214096,0.7375083192545948,0.9055444632160958,0.16803614396150102,24,0
glcm_contrast,primary,awgn,30,20260812,37,24,0.8626086956521739,0.8652173913043478,0.8304347826086956,0.6591304347826087,0.4277335816230643,0.25930318910845895,0.2522012967730025,0.16710404264322667,1.1643228904214835,0.9972188477782569,24,,2.0105982220985013,0.2850135245787325,0.2353736751049511,1.2288737812202069,2.5768242060858686,1.3479504248656617,24,
glcm_entropy,primary,awgn,30,20260812,37,24,0.6843478260869564,0.8652173913043478,0.7678260869565217,0.4417391304347826,2.3654332276100907,0.3857020941997733,0.3933056182368171,1.1660324757786817,3.1428731738348312,1.9768406980561495,24,,3.4185920411554362,0.19067448752885718,0.12388545834771669,2.856965860920626,3.7178509977709178,0.8608851368502917,24,
glcm_homogeneity,primary,awgn,30,20260812,37,24,0.5391304347826087,0.8652173913043478,-0.8382608695652174,-0.23826086956521736,0.8716240512044277,0.05409499919977894,0.06622044725747345,0.7469746214726523,0.9372633966933883,0.19028877522073606,24,,0.5636729155795579,0.0356941906593759,0.013254249869973145,0.5259985207186317,0.7030413258281212,0.17704280510948944,24,
glcm_contrast,levels32,awgn,30,20260812,37,24,0.8565217391304347,0.8652173913043478,0.8,0.742608695652174,5.432155634030951,3.9693098218884812,3.613699446852203,1.8581172909591763,17.126638770827647,15.26852147986847,24,,30.81834022117262,4.33441003288246,4.011119145466235,20.821162762954806,40.96383124613365,20.142668483178845,24,
glcm_entropy,levels32,awgn,30,20260812,37,24,0.7121739130434781,0.8652173913043478,0.7704347826086957,0.4295652173913043,4.557684008151786,0.5560463504237281,0.5715063649947041,3.224283710099381,5.607529771250913,2.3832460611515325,24,,6.123089730159509,0.23842402580188002,0.11544336563021851,5.278825553528943,6.439023736824403,1.16019818329546,24,
glcm_homogeneity,levels32,awgn,30,20260812,37,24,0.4739130434782608,0.8652173913043478,-0.8243478260869564,-0.21304347826086953,0.6574791114668138,0.1027615056417906,0.14117647526503507,0.42096069806493797,0.8034001164621348,0.38243941839719686,24,,0.21282140875747899,0.030190124453321768,0.009272521466172273,0.18835575827805706,0.3413889334438043,0.15303317516574722,24,
glcm_contrast,horizontal,awgn,30,20260812,37,24,0.7426086956521738,0.8652173913043478,0.808695652173913,0.537391304347826,0.3208253672142966,0.20701243688564883,0.24541230627865576,0.1227998696219035,1.0011408083441982,0.8783409387222947,24,,1.9185443590514775,0.2443094763777785,0.16142835610179374,1.1627128829856586,2.4303674014015644,1.2676545184159058,24,
glcm_entropy,horizontal,awgn,30,20260812,37,24,0.6408695652173912,0.8652173913043478,0.6947826086956521,0.40782608695652167,2.2746677419141808,0.37061545193154344,0.38671099177547363,1.1162200986713104,3.05564129780395,1.9394211991326396,24,,3.403724818227856,0.18534311387730504,0.11007660786009854,2.844503213363444,3.6979907647010792,0.8534875513376354,24,
glcm_homogeneity,horizontal,awgn,30,20260812,37,24,0.45217391304347826,0.8652173913043478,-0.7921739130434783,-0.15565217391304345,0.8946888240990537,0.047316472775981694,0.05812988676729047,0.7867555598113505,0.9496778709728801,0.16292231116152966,24,,0.5694467546951792,0.034387750936938605,0.012301355518824275,0.539948382366195,0.7066776749378643,0.16672929257166924,24,
sobel_si,primary,awgn,30,20260813,37,24,0.9982608695652174,0.8895652173913042,0.7826086956521738,0.7643478260869565,86.76512355807665,24.928701610454887,28.903198983501156,51.75380456078816,157.11382891853802,105.36002435774986,24,,94.90362131646623,16.680337698516745,16.424175196380105,74.00416747774142,144.99262774906967,70.98846027132825,24,
luma_sd,primary,awgn,30,20260813,37,24,0.9860869565217392,0.8895652173913042,0.21565217391304348,0.37130434782608696,47.60766195452893,14.232016845913195,10.215770993899035,20.593882796303294,87.18909645914603,66.59521366284274,24,,54.842569981559386,11.037222735319745,7.3463688400264715,34.92221933990751,85.17474760186028,50.25252826195277,24,
edge_fraction,primary,awgn,30,20260813,37,24,0.84,0.8895652173913042,0.8965217391304348,0.6086956521739131,0.31682665233195106,0.1468195313867354,0.2118555777402345,0.11404290175600267,0.6525700097271284,0.5385271079711258,24,0,0.8682950007679313,0.033099822724621406,0.017520990119285318,0.7373214559975426,0.9045768699124559,0.16725541391491328,24,0
glcm_contrast,primary,awgn,30,20260813,37,24,0.8626086956521739,0.8895652173913042,0.8304347826086956,0.5878260869565218,0.4277335816230643,0.25930318910845895,0.2522012967730025,0.16710404264322667,1.1643228904214835,0.9972188477782569,24,,2.008931292255354,0.28828717098274614,0.23966504036063996,1.2138003976616991,2.5900806688392892,1.37628027117759,24,
glcm_entropy,primary,awgn,30,20260813,37,24,0.6843478260869564,0.8895652173913042,0.7678260869565217,0.31999999999999995,2.3654332276100907,0.3857020941997733,0.3933056182368171,1.1660324757786817,3.1428731738348312,1.9768406980561495,24,,3.4183770613018027,0.19069432122204227,0.12452646766509412,2.855646209892395,3.71832420811023,0.8626779982178348,24,
glcm_homogeneity,primary,awgn,30,20260813,37,24,0.5782608695652174,0.8895652173913042,-0.8382608695652174,-0.268695652173913,0.8716240512044277,0.05409499919977894,0.06622044725747345,0.7469746214726523,0.9372633966933883,0.19028877522073606,24,,0.5638461179395288,0.03588693660905071,0.01430143508030779,0.5255112433980946,0.7039388667848261,0.17842762338673146,24,
glcm_contrast,levels32,awgn,30,20260813,37,24,0.8530434782608696,0.8895652173913042,0.8,0.6365217391304347,5.432155634030951,3.9693098218884812,3.613699446852203,1.8581172909591763,17.126638770827647,15.26852147986847,24,,30.79845009258697,4.385569047229825,4.180441028483809,20.603929574243733,41.144486072986936,20.540556498743204,24,
glcm_entropy,levels32,awgn,30,20260813,37,24,0.7113043478260869,0.8895652173913042,0.7704347826086957,0.31565217391304345,4.557684008151786,0.5560463504237281,0.5715063649947041,3.224283710099381,5.607529771250913,2.3832460611515325,24,,6.122680460683031,0.23827259033109838,0.11601108110532277,5.278099038811249,6.437892796967981,1.1597937581567317,24,
glcm_homogeneity,levels32,awgn,30,20260813,37,24,0.4739130434782608,0.8895652173913042,-0.8243478260869564,-0.18086956521739128,0.6574791114668138,0.1027615056417906,0.14117647526503507,0.42096069806493797,0.8034001164621348,0.38243941839719686,24,,0.2128066583756949,0.030328543507363005,0.009864534417998033,0.18817750705777475,0.3418087609767396,0.15363125391896487,24,
glcm_contrast,horizontal,awgn,30,20260813,37,24,0.7295652173913043,0.8895652173913042,0.808695652173913,0.4904347826086956,0.3208253672142966,0.20701243688564883,0.24541230627865576,0.1227998696219035,1.0011408083441982,0.8783409387222947,24,,1.918186015820499,0.2486354437370784,0.16309994295958297,1.14760735821382,2.4446427843872227,1.2970354261734027,24,
glcm_entropy,horizontal,awgn,30,20260813,37,24,0.657391304347826,0.8895652173913042,0.6947826086956521,0.3052173913043478,2.2746677419141808,0.37061545193154344,0.38671099177547363,1.1162200986713104,3.05564129780395,1.9394211991326396,24,,3.403697365372679,0.18547883236797522,0.11015616779504667,2.8427454228913644,3.698958468284499,0.8562130453931345,24,
glcm_homogeneity,horizontal,awgn,30,20260813,37,24,0.44869565217391305,0.8895652173913042,-0.7921739130434783,-0.13913043478260867,0.8946888240990537,0.047316472775981694,0.05812988676729047,0.7867555598113505,0.9496778709728801,0.16292231116152966,24,,0.5695167618936471,0.03467207023622023,0.012413891748759953,0.5389605510977362,0.7078298894970095,0.16886933839927332,24,
